"","Title","Rating","TotalVotes","Genre1","Genre2","Genre3","MetaCritic","Budget","Runtime","ï..CVotes10","CVotes09","CVotes08","CVotes07","CVotes06","CVotes05","CVotes04","CVotes03","CVotes02","CVotes01","CVotesMale","CVotesFemale","CVotesU18","CVotesU18M","CVotesU18F","CVotes1829","CVotes1829M","CVotes1829F","CVotes3044","CVotes3044M","CVotes3044F","CVotes45A","CVotes45AM","CVotes45AF","CVotes1000","CVotesUS","CVotesnUS","VotesM","VotesF","VotesU18","VotesU18M","VotesU18F","Votes1829","Votes1829M","Votes1829F","Votes3044","Votes3044M","Votes3044F","Votes45A","Votes45AM","Votes45AF","VotesIMDB","Votes1000","VotesUS","VotesnUS"
"1","12 Years a SlaveÂ (2013)",8.1,"496,092","Biography","Drama","History",96,"Budget:        $20,000,000              (estimated)","134 min",75556,126223,161460,83070,27231,9603,4021,2420,1785,4739,"Â 313823","Â 82012","Â 1837","Â 1363","Â 457","Â 200910","Â 153669","Â 45301","Â 138762","Â 112943","Â 23895","Â 29252","Â 23072","Â 5726","Â 664","Â 53328","Â 224519","Â 8.1","Â 8.1","Â 8.4","Â 8.4","Â 8.5","Â 8.2","Â 8.2","Â 8.2","Â 8.0","Â 7.9","Â 8.0","Â 7.8","Â 7.8","Â 8.1","Â 8.0","Â 7.7","Â 8.3","Â 8.0"
"2","127 HoursÂ (2010)",7.6,"297,075","Adventure","Biography","Drama",82,"Budget:        $18,000,000              (estimated)","94 min",28939,44110,98845,78451,28394,9403,3796,1930,1161,2059,"Â 212866","Â 44600","Â 745","Â 567","Â 170","Â 133336","Â 106007","Â 26152","Â 102120","Â 86609","Â 14304","Â 14895","Â 12400","Â 2261","Â 649","Â 38478","Â 169745","Â 7.6","Â 7.6","Â 7.9","Â 7.9","Â 7.9","Â 7.7","Â 7.8","Â 7.7","Â 7.5","Â 7.5","Â 7.5","Â 7.3","Â 7.3","Â 7.5","Â 7.6","Â 7.0","Â 7.7","Â 7.6"
"3","50/50Â (2011)",7.7,"283,935","Comedy","Drama","Romance",72,"Budget:        $8,000,000              (estimated)","100 min",28304,47501,99524,71485,24252,7545,2381,1109,634,1202,"Â 188925","Â 58348","Â 506","Â 348","Â 153","Â 132350","Â 96269","Â 34765","Â 94745","Â 75394","Â 18163","Â 12829","Â 9912","Â 2681","Â 555","Â 46947","Â 147849","Â 7.7","Â 7.7","Â 7.9","Â 7.9","Â 7.9","Â 7.8","Â 7.8","Â 7.7","Â 7.6","Â 7.6","Â 7.6","Â 7.4","Â 7.4","Â 7.5","Â 7.4","Â 7.0","Â 7.9","Â 7.6"
"4","About TimeÂ (2013)",7.8,"225,412","Comedy","Drama","Fantasy",NA,"Budget:        $12,000,000              (estimated)","123 min",38556,43170,70850,45487,16542,5673,2210,1084,664,1182,"Â 126718","Â 58098","Â 654","Â 325","Â 321","Â 92940","Â 57778","Â 34126","Â 67477","Â 50212","Â 16222","Â 13973","Â 10690","Â 3026","Â 475","Â 20450","Â 111670","Â 7.8","Â 7.9","Â 8.2","Â 8.1","Â 8.3","Â 8.0","Â 8.0","Â 8.0","Â 7.6","Â 7.6","Â 7.7","Â 7.6","Â 7.5","Â 7.8","Â 7.7","Â 6.9","Â 7.8","Â 7.7"
"5","AmourÂ (2012)",7.9,"76,121","Drama","Romance","",94,"Budget:        $8,900,000              (estimated)","127 min",11093,15944,22942,14187,5945,2585,1188,710,534,995,"Â 49808","Â 16719","Â 121","Â 95","Â 24","Â 28593","Â 20107","Â 8167","Â 28691","Â 21990","Â 6269","Â 7425","Â 5803","Â 1490","Â 391","Â 7959","Â 46138","Â 7.8","Â 7.9","Â 8.6","Â 8.7","Â 8.5","Â 8.0","Â 8.0","Â 7.9","Â 7.7","Â 7.7","Â 7.9","Â 7.9","Â 7.8","Â 8.1","Â 6.6","Â 7.2","Â 7.9","Â 7.8"
"6","ArgoÂ (2012)",7.7,"486,840","Action","Biography","Drama",86,"Budget:        $44,500,000              (estimated)","120 min",43875,89490,171495,115165,37332,12630,4992,2910,2020,6941,"Â 334838","Â 67910","Â 971","Â 795","Â 162","Â 178794","Â 146371","Â 30643","Â 163795","Â 136391","Â 24948","Â 36215","Â 28817","Â 6752","Â 740","Â 70110","Â 229137","Â 7.7","Â 7.9","Â 8.0","Â 8.0","Â 7.8","Â 7.8","Â 7.8","Â 7.9","Â 7.7","Â 7.6","Â 7.8","Â 7.7","Â 7.7","Â 8.0","Â 8.1","Â 7.2","Â 8.0","Â 7.6"
"7","ArrivalÂ (2016)",8,"370,842","Drama","Mystery","Sci-Fi",81,"Budget:        $47,000,000              (estimated)","116 min",55533,87850,109536,65440,26913,10556,5057,3083,2194,4734,"Â 237437","Â 46272","Â 1943","Â 1544","Â 376","Â 126301","Â 101741","Â 23163","Â 111985","Â 95005","Â 15227","Â 24027","Â 20118","Â 3440","Â 537","Â 42062","Â 163774","Â 7.9","Â 8.0","Â 8.6","Â 8.6","Â 8.4","Â 8.2","Â 8.2","Â 8.1","Â 7.8","Â 7.8","Â 7.8","Â 7.6","Â 7.6","Â 7.7","Â 8.3","Â 7.3","Â 8.0","Â 7.9"
"8","Beasts of No NationÂ (2015)",7.8,"51,781","Drama","War","",79,"Budget:        $6,000,000              (estimated)","137 min",5396,9364,19639,12164,3380,948,325,137,95,337,"Â 37373","Â 4422","Â 210","Â 188","Â 19","Â 20628","Â 18200","Â 2205","Â 15846","Â 14120","Â 1500","Â 3009","Â 2541","Â 409","Â 224","Â 7004","Â 24596","Â 7.8","Â 7.8","Â 8.2","Â 8.2","Â 8.0","Â 7.9","Â 7.9","Â 7.9","Â 7.6","Â 7.6","Â 7.7","Â 7.6","Â 7.6","Â 7.7","Â 8.2","Â 7.2","Â 7.9","Â 7.7"
"9","Before MidnightÂ (2013)",7.9,"106,553","Drama","Romance","",94,"Budget:        $3,000,000              (estimated)","109 min",16953,22109,31439,19251,8142,3412,1649,1033,826,1745,"Â 67076","Â 23823","Â 208","Â 138","Â 66","Â 43312","Â 30016","Â 12857","Â 37072","Â 28401","Â 8189","Â 7479","Â 5891","Â 1470","Â 447","Â 12382","Â 59116","Â 7.9","Â 7.8","Â 8.1","Â 8.3","Â 7.4","Â 8.1","Â 8.2","Â 7.9","Â 7.8","Â 7.8","Â 7.6","Â 7.3","Â 7.4","Â 7.2","Â 8.5","Â 7.0","Â 8.0","Â 7.9"
"10","Big Hero 6Â (2014)",7.8,"315,485","Animation","Action","Adventure",74,"Opening Weekend:         $56,215,889              (USA)      (7 November 2014)","",50311,61304,103726,65681,22389,6830,2251,1036,539,1439,"Â 187383","Â 58731","Â 2446","Â 1571","Â 855","Â 128237","Â 91744","Â 35122","Â 84098","Â 68040","Â 14796","Â 13974","Â 11304","Â 2400","Â 525","Â 36702","Â 131818","Â 7.7","Â 8.2","Â 8.2","Â 8.0","Â 8.7","Â 7.9","Â 7.8","Â 8.3","Â 7.7","Â 7.6","Â 8.0","Â 7.6","Â 7.6","Â 7.9","Â 7.9","Â 7.2","Â 7.9","Â 7.7"
"11","Birdman or (The Unexpected Virtue of Ignorance)Â (2014)",7.8,"448,725","Comedy","Drama","",88,"Budget:        $18,000,000              (estimated)","119 min",60209,94476,121637,80828,38373,19161,10116,6750,5378,11807,"Â 292808","Â 63310","Â 1891","Â 1538","Â 334","Â 178850","Â 142244","Â 34666","Â 129547","Â 108049","Â 19457","Â 26016","Â 21166","Â 4329","Â 656","Â 52288","Â 203731","Â 7.8","Â 7.5","Â 8.5","Â 8.6","Â 7.9","Â 8.0","Â 8.1","Â 7.7","Â 7.6","Â 7.6","Â 7.3","Â 7.2","Â 7.3","Â 7.0","Â 7.8","Â 7.1","Â 7.9","Â 7.7"
"12","Black SwanÂ (2010)",8,"587,893","Drama","Thriller","",79,"Budget:        $13,000,000              (estimated)","108 min",93798,136615,174500,97826,40319,16993,9084,6065,3981,8726,"Â 356707","Â 143077","Â 1112","Â 583","Â 516","Â 244970","Â 159567","Â 82856","Â 204465","Â 156163","Â 45352","Â 35111","Â 27022","Â 7459","Â 802","Â 86552","Â 306578","Â 8.0","Â 8.0","Â 8.5","Â 8.6","Â 8.4","Â 8.1","Â 8.1","Â 8.1","Â 7.9","Â 7.9","Â 8.0","Â 7.5","Â 7.5","Â 7.4","Â 7.9","Â 7.6","Â 8.0","Â 8.0"
"13","BoyhoodÂ (2014)",7.9,"290,327","Drama","","",100,"Budget:        $4,000,000              (estimated)","165 min",49673,62055,76838,52238,23789,10431,4906,3071,2248,5086,"Â 183807","Â 51558","Â 1393","Â 995","Â 381","Â 123006","Â 92639","Â 29076","Â 81594","Â 65261","Â 15118","Â 17881","Â 13995","Â 3567","Â 559","Â 36433","Â 134679","Â 8.0","Â 7.7","Â 8.1","Â 8.1","Â 8.0","Â 8.1","Â 8.1","Â 7.8","Â 7.8","Â 7.8","Â 7.6","Â 7.7","Â 7.7","Â 7.7","Â 8.2","Â 7.2","Â 8.0","Â 7.9"
"14","Bridge of SpiesÂ (2015)",7.6,"223,756","Drama","History","Thriller",81,"Budget:        $40,000,000              (estimated)","142 min",15757,32840,83322,63800,19183,5178,1657,735,419,878,"Â 152707","Â 23978","Â 846","Â 732","Â 104","Â 76784","Â 64810","Â 11177","Â 70780","Â 61525","Â 8196","Â 18494","Â 15504","Â 2667","Â 545","Â 24273","Â 105678","Â 7.6","Â 7.6","Â 7.9","Â 7.9","Â 7.8","Â 7.7","Â 7.7","Â 7.6","Â 7.5","Â 7.5","Â 7.5","Â 7.7","Â 7.6","Â 7.9","Â 7.7","Â 7.4","Â 7.7","Â 7.5"
"15","Captain America: Civil WarÂ (2016)",7.9,"431,555","Action","Adventure","Sci-Fi",75,"Budget:        $250,000,000              (estimated)","147 min",81893,90156,117188,79377,32782,12322,5095,2994,1989,7786,"Â 264239","Â 43818","Â 3572","Â 2865","Â 683","Â 148991","Â 124124","Â 23355","Â 105069","Â 91345","Â 12135","Â 19151","Â 16351","Â 2459","Â 593","Â 48777","Â 153638","Â 7.8","Â 7.9","Â 8.3","Â 8.3","Â 8.6","Â 8.0","Â 8.0","Â 8.0","Â 7.7","Â 7.7","Â 7.8","Â 7.6","Â 7.6","Â 7.9","Â 7.7","Â 7.5","Â 8.1","Â 7.7"
"16","Captain America: The Winter SoldierÂ (2014)",7.8,"552,706","Action","Adventure","Sci-Fi",70,"Budget:        $170,000,000              (estimated)","136 min",84943,103896,169440,120197,44124,14639,5571,2735,1932,5248,"Â 360615","Â 66751","Â 3765","Â 2900","Â 844","Â 208526","Â 170111","Â 36456","Â 150264","Â 129500","Â 18637","Â 28922","Â 24313","Â 4103","Â 720","Â 72120","Â 213180","Â 7.7","Â 7.9","Â 8.3","Â 8.2","Â 8.5","Â 7.8","Â 7.8","Â 7.9","Â 7.6","Â 7.6","Â 7.7","Â 7.7","Â 7.6","Â 7.8","Â 7.6","Â 7.5","Â 8.1","Â 7.5"
"17","Captain FantasticÂ (2016)",7.9,"115,194","Comedy","Drama","",72,"Opening Weekend:         $93,824              (USA)      (8 July 2016)","",16165,24762,39686,22429,7134,2255,982,542,419,832,"Â 71760","Â 19138","Â 447","Â 329","Â 112","Â 40918","Â 30740","Â 9707","Â 36357","Â 29410","Â 6414","Â 8123","Â 6521","Â 1433","Â 351","Â 10694","Â 56956","Â 7.9","Â 8.1","Â 8.2","Â 8.2","Â 8.2","Â 8.0","Â 8.0","Â 8.2","Â 7.8","Â 7.7","Â 7.9","Â 7.7","Â 7.6","Â 7.9","Â 8.5","Â 6.8","Â 7.8","Â 7.8"
"18","Captain PhillipsÂ (2013)",7.8,"350,818","Biography","Drama","Thriller",83,"Budget:        $55,000,000              (estimated)","134 min",37461,70216,133266,76657,21791,6099,2051,1062,707,1517,"Â 247889","Â 41602","Â 995","Â 838","Â 147","Â 131052","Â 110723","Â 19092","Â 114418","Â 98191","Â 14686","Â 24670","Â 20178","Â 4053","Â 633","Â 43042","Â 165981","Â 7.8","Â 7.9","Â 8.2","Â 8.2","Â 8.1","Â 8.0","Â 8.0","Â 7.9","Â 7.7","Â 7.7","Â 7.8","Â 7.7","Â 7.7","Â 8.0","Â 8.0","Â 7.4","Â 7.8","Â 7.8"
"19","CreedÂ (2015)",7.6,"179,795","Drama","Sport","",82,"Budget:        $35,000,000              (estimated)","133 min",21364,28964,58237,45563,16432,5118,1655,848,464,1151,"Â 126214","Â 13323","Â 888","Â 811","Â 72","Â 61826","Â 55428","Â 5778","Â 56944","Â 51344","Â 4828","Â 10691","Â 9142","Â 1369","Â 474","Â 25287","Â 75302","Â 7.6","Â 7.5","Â 8.3","Â 8.3","Â 8.1","Â 7.8","Â 7.8","Â 7.6","Â 7.4","Â 7.4","Â 7.4","Â 7.3","Â 7.3","Â 7.5","Â 7.8","Â 7.1","Â 7.9","Â 7.5"
"20","Dallas Buyers ClubÂ (2013)",8,"357,641","Biography","Drama","",84,"Budget:        $5,000,000              (estimated)","117 min",37544,82276,145488,66156,16777,4582,1721,870,654,1588,"Â 231258","Â 63266","Â 864","Â 650","Â 205","Â 145018","Â 110493","Â 32974","Â 110555","Â 88233","Â 20687","Â 22093","Â 16963","Â 4743","Â 598","Â 42222","Â 173002","Â 7.9","Â 8.1","Â 8.2","Â 8.2","Â 8.1","Â 8.1","Â 8.1","Â 8.1","Â 7.8","Â 7.8","Â 8.0","Â 7.8","Â 7.8","Â 8.0","Â 7.9","Â 7.2","Â 8.0","Â 7.9"
"21","Dawn of the Planet of the ApesÂ (2014)",7.6,"349,646","Action","Adventure","Drama",79,"Budget:        $170,000,000              (estimated)","130 min",37605,58021,112652,84789,33747,11561,4734,2392,1470,2707,"Â 250421","Â 32032","Â 1720","Â 1468","Â 236","Â 128574","Â 111856","Â 15469","Â 110394","Â 98110","Â 10765","Â 21701","Â 18794","Â 2510","Â 649","Â 42877","Â 154981","Â 7.6","Â 7.5","Â 8.0","Â 8.0","Â 7.9","Â 7.7","Â 7.8","Â 7.5","Â 7.5","Â 7.5","Â 7.4","Â 7.4","Â 7.4","Â 7.4","Â 7.2","Â 7.4","Â 7.8","Â 7.5"
"22","DeadpoolÂ (2016)",8,"652,127","Action","Adventure","Comedy",65,"Budget:        $58,000,000              (estimated)","108 min",147467,147966,170810,105717,41811,15510,7046,4273,3037,8538,"Â 391955","Â 79804","Â 4598","Â 3601","Â 969","Â 232840","Â 186139","Â 44316","Â 159222","Â 135428","Â 21521","Â 28753","Â 24218","Â 4009","Â 667","Â 67933","Â 241138","Â 8.0","Â 8.1","Â 8.4","Â 8.4","Â 8.6","Â 8.1","Â 8.1","Â 8.1","Â 7.9","Â 7.9","Â 7.9","Â 7.8","Â 7.8","Â 7.9","Â 8.0","Â 7.3","Â 8.1","Â 7.9"
"23","Despicable MeÂ (2010)",7.7,"417,592","Animation","Adventure","Comedy",72,"Opening Weekend:         $56,397,125              (USA)      (9 July 2010)","",56474,66298,136943,102534,35207,11448,4000,1862,1024,1825,"Â 251408","Â 91545","Â 2241","Â 1523","Â 700","Â 179397","Â 122880","Â 54800","Â 123041","Â 95843","Â 25612","Â 21471","Â 16853","Â 4293","Â 721","Â 57957","Â 196751","Â 7.6","Â 8.0","Â 7.7","Â 7.6","Â 7.9","Â 7.8","Â 7.7","Â 8.1","Â 7.6","Â 7.5","Â 7.9","Â 7.6","Â 7.5","Â 7.9","Â 7.4","Â 7.0","Â 7.6","Â 7.6"
"24","DetachmentÂ (2011)",7.7,"62,352","Drama","","",NA,"Opening Weekend:         $10,739              (USA)      (16 March 2012)","",8602,11683,20411,13503,4740,1741,711,360,208,394,"Â 40924","Â 13291","Â 77","Â 38","Â 36","Â 25612","Â 17887","Â 7432","Â 22857","Â 18073","Â 4435","Â 4509","Â 3601","Â 816","Â 297","Â 6124","Â 36753","Â 7.7","Â 7.9","Â 7.9","Â 7.6","Â 8.1","Â 7.9","Â 7.9","Â 8.0","Â 7.6","Â 7.6","Â 7.7","Â 7.5","Â 7.5","Â 7.7","Â 6.7","Â 6.5","Â 7.5","Â 7.7"
"25","DisconnectÂ (2012)",7.6,"65,448","Drama","Thriller","",64,"Budget:        $10,000,000              (estimated)","115 min",6085,9374,22255,18117,6206,1830,684,292,197,411,"Â 44411","Â 12217","Â 75","Â 48","Â 25","Â 24661","Â 18309","Â 6083","Â 24359","Â 19571","Â 4457","Â 5324","Â 4304","Â 925","Â 292","Â 7004","Â 36390","Â 7.6","Â 7.6","Â 7.9","Â 8.0","Â 7.9","Â 7.7","Â 7.7","Â 7.7","Â 7.5","Â 7.5","Â 7.4","Â 7.4","Â 7.4","Â 7.6","Â 5.9","Â 6.4","Â 7.4","Â 7.5"
"26","Django UnchainedÂ (2012)",8.4,"1,056,822","Drama","Western","",81,"Budget:        $100,000,000              (estimated)","165 min",234824,339329,286911,121445,38251,14227,6469,4149,3181,8065,"Â 695211","Â 139226","Â 3250","Â 2726","Â 501","Â 410538","Â 332690","Â 74006","Â 301231","Â 253253","Â 43774","Â 57463","Â 47535","Â 8962","Â 816","Â 123423","Â 448126","Â 8.4","Â 8.4","Â 8.8","Â 8.9","Â 8.5","Â 8.6","Â 8.6","Â 8.5","Â 8.3","Â 8.3","Â 8.3","Â 8.0","Â 8.0","Â 8.1","Â 8.0","Â 7.8","Â 8.4","Â 8.4"
"27","Doctor StrangeÂ (2016)",7.6,"328,932","Action","Adventure","Fantasy",72,"Budget:        $165,000,000              (estimated)","115 min",38952,51465,102744,83322,32430,10744,3786,1854,1038,2667,"Â 202386","Â 42203","Â 2526","Â 1970","Â 540","Â 117060","Â 93330","Â 22484","Â 87961","Â 74305","Â 12327","Â 17122","Â 14163","Â 2629","Â 545","Â 36644","Â 133095","Â 7.5","Â 7.8","Â 8.0","Â 8.0","Â 8.3","Â 7.6","Â 7.6","Â 7.8","Â 7.4","Â 7.4","Â 7.7","Â 7.5","Â 7.4","Â 7.8","Â 7.7","Â 7.1","Â 7.6","Â 7.4"
"28","DriveÂ (2011)",7.8,"467,642","Crime","Drama","",78,"Budget:        $15,000,000              (estimated)","100 min",74421,96998,130187,82653,38557,17321,9132,5694,4114,8576,"Â 336319","Â 64201","Â 862","Â 711","Â 143","Â 183472","Â 149002","Â 32549","Â 176080","Â 148869","Â 24691","Â 27894","Â 23441","Â 3905","Â 737","Â 70338","Â 247150","Â 7.9","Â 7.6","Â 8.5","Â 8.5","Â 7.9","Â 7.9","Â 8.0","Â 7.6","Â 7.7","Â 7.8","Â 7.5","Â 7.4","Â 7.4","Â 7.4","Â 7.8","Â 7.6","Â 8.0","Â 7.8"
"29","Edge of TomorrowÂ (2014)",7.9,"480,513","Action","Adventure","Sci-Fi",71,"Budget:        $178,000,000              (estimated)","113 min",60383,99596,175961,100724,28982,8145,2858,1368,857,1661,"Â 341199","Â 45790","Â 1893","Â 1584","Â 292","Â 172016","Â 148814","Â 21495","Â 157476","Â 138752","Â 16463","Â 30965","Â 26562","Â 3820","Â 691","Â 55486","Â 217557","Â 7.9","Â 7.8","Â 8.2","Â 8.1","Â 8.2","Â 8.0","Â 8.0","Â 7.8","Â 7.8","Â 7.8","Â 7.7","Â 7.8","Â 7.8","Â 7.8","Â 8.1","Â 7.5","Â 8.0","Â 7.8"
"30","End of WatchÂ (2012)",7.7,"194,675","Crime","Drama","Thriller",68,"Budget:        $7,000,000              (estimated)","109 min",20733,32267,68590,46486,15489,5370,2235,1186,805,1521,"Â 147679","Â 17678","Â 261","Â 235","Â 22","Â 70095","Â 62195","Â 7250","Â 73097","Â 64952","Â 7265","Â 13479","Â 11530","Â 1719","Â 537","Â 32761","Â 94643","Â 7.6","Â 7.6","Â 7.9","Â 7.9","Â 7.8","Â 7.8","Â 7.8","Â 7.7","Â 7.5","Â 7.5","Â 7.5","Â 7.4","Â 7.4","Â 7.5","Â 7.9","Â 6.5","Â 7.7","Â 7.6"
"31","Ex MachinaÂ (2014)",7.7,"348,550","Drama","Mystery","Sci-Fi",78,"Budget:        $15,000,000              (estimated)","108 min",29780,64769,123938,82736,28662,9579,3806,1951,1165,2182,"Â 237599","Â 41160","Â 1154","Â 899","Â 242","Â 126754","Â 103143","Â 22173","Â 113021","Â 97929","Â 13354","Â 23940","Â 20773","Â 2697","Â 611","Â 42556","Â 164526","Â 7.8","Â 7.5","Â 8.0","Â 8.1","Â 7.8","Â 7.9","Â 7.9","Â 7.6","Â 7.6","Â 7.6","Â 7.4","Â 7.6","Â 7.6","Â 7.4","Â 8.2","Â 7.5","Â 7.9","Â 7.7"
"32","FlippedÂ (2010)",7.7,"66,461","Comedy","Drama","Romance",NA,"Budget:        $14,000,000              (estimated)","",11354,11050,20808,14372,5412,1848,664,321,230,402,"Â 33714","Â 22540","Â 320","Â 108","Â 207","Â 32475","Â 16916","Â 15217","Â 18576","Â 12982","Â 5338","Â 3399","Â 2616","Â 721","Â 275","Â 7362","Â 36050","Â 7.6","Â 7.9","Â 8.0","Â 7.6","Â 8.3","Â 7.9","Â 7.8","Â 8.0","Â 7.5","Â 7.5","Â 7.7","Â 7.4","Â 7.3","Â 7.6","Â 7.5","Â 6.4","Â 7.5","Â 7.7"
"33","FuryÂ (2014)",7.6,"337,571","Action","Drama","War",64,"Budget:        $68,000,000              (estimated)","134 min",36753,54703,111271,82505,30231,10553,4303,2388,1629,3246,"Â 238800","Â 30746","Â 1234","Â 1028","Â 196","Â 127986","Â 110868","Â 15886","Â 99386","Â 88611","Â 9444","Â 21524","Â 18781","Â 2392","Â 548","Â 35750","Â 148301","Â 7.6","Â 7.6","Â 8.0","Â 8.0","Â 8.3","Â 7.7","Â 7.7","Â 7.7","Â 7.4","Â 7.4","Â 7.4","Â 7.4","Â 7.4","Â 7.4","Â 7.2","Â 6.8","Â 7.6","Â 7.5"
"34","Gone GirlÂ (2014)",8.1,"649,474","Crime","Drama","Mystery",79,"Budget:        $61,000,000              (estimated)","149 min",89539,177373,218018,103600,32989,11691,5285,3262,2247,5500,"Â 397571","Â 113606","Â 2286","Â 1598","Â 665","Â 260425","Â 193602","Â 64291","Â 179552","Â 144771","Â 32133","Â 34696","Â 27226","Â 6840","Â 689","Â 70667","Â 280587","Â 8.1","Â 8.1","Â 8.5","Â 8.6","Â 8.4","Â 8.3","Â 8.3","Â 8.2","Â 7.9","Â 8.0","Â 7.9","Â 7.7","Â 7.7","Â 7.7","Â 8.2","Â 7.6","Â 8.1","Â 8.1"
"35","GravityÂ (2013)",7.8,"630,890","Drama","Sci-Fi","Thriller",96,"Budget:        $100,000,000              (estimated)","91 min",89986,127616,169693,122275,57564,25393,12286,7868,5751,12473,"Â 427135","Â 87618","Â 2173","Â 1684","Â 468","Â 233044","Â 186837","Â 43833","Â 203844","Â 171281","Â 29467","Â 44088","Â 36531","Â 6764","Â 771","Â 76797","Â 292714","Â 7.8","Â 7.5","Â 7.5","Â 7.6","Â 7.4","Â 7.8","Â 7.9","Â 7.5","Â 7.8","Â 7.8","Â 7.5","Â 7.7","Â 7.7","Â 7.5","Â 8.4","Â 7.5","Â 7.9","Â 7.8"
"36","Guardians of the GalaxyÂ (2014)",8.1,"778,220","Action","Adventure","Sci-Fi",76,"Budget:        $170,000,000              (estimated)","121 min",156606,185326,216876,127878,49009,18501,8326,4772,3243,7714,"Â 491689","Â 101957","Â 5154","Â 3949","Â 1170","Â 288707","Â 231018","Â 54884","Â 207895","Â 176032","Â 28924","Â 42006","Â 34512","Â 6802","Â 774","Â 97905","Â 296439","Â 8.0","Â 8.1","Â 8.4","Â 8.4","Â 8.5","Â 8.1","Â 8.1","Â 8.1","Â 7.9","Â 7.9","Â 8.0","Â 7.9","Â 7.9","Â 8.0","Â 8.3","Â 7.6","Â 8.3","Â 7.9"
"37","Hacksaw RidgeÂ (2016)",8.2,"244,314","Biography","Drama","History",71,"Budget:        $40,000,000              (estimated)","139 min",54165,66161,69445,34213,11126,4297,1857,939,639,1541,"Â 156398","Â 26285","Â 1929","Â 1566","Â 355","Â 89668","Â 75012","Â 13856","Â 61304","Â 53275","Â 7211","Â 14352","Â 12020","Â 2088","Â 465","Â 26686","Â 100119","Â 8.1","Â 8.3","Â 8.7","Â 8.7","Â 8.9","Â 8.3","Â 8.3","Â 8.4","Â 7.9","Â 7.9","Â 8.1","Â 8.1","Â 8.0","Â 8.4","Â 8.2","Â 7.8","Â 8.2","Â 8.0"
"38","Harry Potter and the Deathly Hallows: Part 1Â (2010)",7.7,"363,226","Adventure","Family","Fantasy",65,"Budget:        Â£150,000,000              (estimated)","146 min",68937,54947,102488,80465,31205,11792,4808,2454,1617,4522,"Â 223868","Â 79506","Â 1967","Â 1310","Â 638","Â 178871","Â 126052","Â 51112","Â 94328","Â 73103","Â 20145","Â 18077","Â 14073","Â 3750","Â 734","Â 56139","Â 180885","Â 7.5","Â 8.2","Â 8.1","Â 7.9","Â 8.6","Â 7.9","Â 7.7","Â 8.3","Â 7.4","Â 7.3","Â 8.1","Â 7.4","Â 7.3","Â 8.0","Â 8.0","Â 6.7","Â 7.9","Â 7.5"
