"","Title","Rating","TotalVotes","Genre1","Genre2","Genre3","MetaCritic","Budget","Runtime","ï..CVotes10","CVotes09","CVotes08","CVotes07","CVotes06","CVotes05","CVotes04","CVotes03","CVotes02","CVotes01","CVotesMale","CVotesFemale","CVotesU18","CVotesU18M","CVotesU18F","CVotes1829","CVotes1829M","CVotes1829F","CVotes3044","CVotes3044M","CVotes3044F","CVotes45A","CVotes45AM","CVotes45AF","CVotes1000","CVotesUS","CVotesnUS","VotesM","VotesF","VotesU18","VotesU18M","VotesU18F","Votes1829","Votes1829M","Votes1829F","Votes3044","Votes3044M","Votes3044F","Votes45A","Votes45AM","Votes45AF","VotesIMDB","Votes1000","VotesUS","VotesnUS"
"39","Hell or High WaterÂ (2016)",7.7,"125,026","Crime","Drama","Thriller",88,"Budget:        $12,000,000              (estimated)","102 min",8445,19789,45260,35212,11130,3102,932,475,233,471,"Â 88398","Â 10427","Â 564","Â 519","Â 43","Â 41898","Â 37112","Â 4370","Â 40564","Â 36251","Â 3817","Â 10696","Â 9091","Â 1425","Â 403","Â 18746","Â 57907","Â 7.7","Â 7.4","Â 8.1","Â 8.1","Â 7.7","Â 7.7","Â 7.8","Â 7.4","Â 7.5","Â 7.6","Â 7.4","Â 7.6","Â 7.6","Â 7.7","Â 8.0","Â 7.3","Â 7.9","Â 7.5"
"40","HerÂ (2013)",8,"398,431","Drama","Romance","Sci-Fi",90,"Budget:        $23,000,000              (estimated)","126 min",61098,95920,117761,67804,27718,11647,5673,3517,2464,4841,"Â 252724","Â 72611","Â 1193","Â 851","Â 330","Â 167097","Â 123183","Â 42078","Â 119227","Â 95815","Â 21544","Â 21741","Â 17515","Â 3770","Â 612","Â 48466","Â 188937","Â 8.0","Â 7.8","Â 8.5","Â 8.6","Â 8.0","Â 8.2","Â 8.2","Â 7.9","Â 7.8","Â 7.8","Â 7.6","Â 7.4","Â 7.4","Â 7.0","Â 7.7","Â 7.3","Â 8.1","Â 7.9"
"41","Hidden FiguresÂ (2016)",7.8,"111,357","Biography","Drama","History",74,"Budget:        $25,000,000              (estimated)","127 min",17102,21245,39272,23277,6287,1812,685,296,292,1111,"Â 58466","Â 26503","Â 671","Â 410","Â 251","Â 35076","Â 22114","Â 12543","Â 32331","Â 23539","Â 8288","Â 11025","Â 7969","Â 2848","Â 347","Â 17182","Â 45276","Â 7.7","Â 8.3","Â 8.0","Â 7.7","Â 8.6","Â 7.8","Â 7.7","Â 8.3","Â 7.7","Â 7.6","Â 8.1","Â 8.0","Â 7.9","Â 8.5","Â 8.4","Â 6.9","Â 7.9","Â 7.7"
"42","How to Train Your Dragon 2Â (2014)",7.9,"240,983","Animation","Action","Adventure",76,"Opening Weekend:         $49,451,322              (USA)      (13 June 2014)","",42636,45890,74727,49766,17632,5547,1936,897,586,1373,"Â 147074","Â 45334","Â 1714","Â 1158","Â 544","Â 106062","Â 77742","Â 27287","Â 61623","Â 49351","Â 11407","Â 10008","Â 7813","Â 2009","Â 487","Â 27102","Â 103921","Â 7.8","Â 8.1","Â 8.1","Â 7.9","Â 8.4","Â 8.0","Â 7.9","Â 8.2","Â 7.6","Â 7.5","Â 7.9","Â 7.6","Â 7.5","Â 7.9","Â 7.5","Â 7.2","Â 7.8","Â 7.7"
"43","How to Train Your DragonÂ (2010)",8.1,"532,296","Animation","Action","Adventure",74,"Opening Weekend:         $43,732,319              (USA)      (26 March 2010)","",103844,127521,167836,89478,26766,8277,2953,1535,1007,3091,"Â 327837","Â 105104","Â 2783","Â 1940","Â 824","Â 232014","Â 167259","Â 62711","Â 151469","Â 120140","Â 29483","Â 26139","Â 20418","Â 5320","Â 744","Â 73637","Â 244365","Â 8.1","Â 8.4","Â 8.0","Â 7.9","Â 8.3","Â 8.3","Â 8.2","Â 8.5","Â 8.0","Â 8.0","Â 8.4","Â 7.9","Â 7.9","Â 8.2","Â 8.0","Â 7.4","Â 8.1","Â 8.1"
"44","HugoÂ (2011)",7.5,"261,953","Adventure","Drama","Family",83,"Budget:        $150,000,000              (estimated)","126 min",29228,40728,77893,62936,27932,11179,4664,2674,1700,3023,"Â 179655","Â 47795","Â 884","Â 616","Â 250","Â 105814","Â 79064","Â 25620","Â 93126","Â 76098","Â 15694","Â 22136","Â 17667","Â 4065","Â 669","Â 39127","Â 142850","Â 7.5","Â 7.6","Â 7.8","Â 7.8","Â 7.6","Â 7.7","Â 7.7","Â 7.7","Â 7.4","Â 7.4","Â 7.4","Â 7.5","Â 7.5","Â 7.6","Â 7.4","Â 7.4","Â 7.7","Â 7.5"
"45","Hunt for the WilderpeopleÂ (2016)",7.9,"56,964","Adventure","Comedy","Drama",81,"Opening Weekend:         $77,298              (USA)      (24 June 2016)","",7503,12086,19930,11626,3709,1084,404,224,150,259,"Â 37495","Â 7737","Â 306","Â 246","Â 57","Â 19647","Â 15808","Â 3598","Â 18839","Â 15838","Â 2750","Â 4345","Â 3501","Â 754","Â 240","Â 6165","Â 28979","Â 7.8","Â 8.2","Â 8.2","Â 8.2","Â 8.6","Â 8.0","Â 7.9","Â 8.2","Â 7.8","Â 7.7","Â 8.1","Â 7.7","Â 7.6","Â 8.2","Â 8.0","Â 7.1","Â 8.0","Â 7.8"
"46","I, Daniel BlakeÂ (2016)",7.9,"28,350","Drama","","",78,"Opening Weekend:         $18,682              (USA)      (2 June 2017)","",3576,5803,9651,5309,1668,550,226,131,91,1355,"Â 18739","Â 4275","Â 101","Â 81","Â 20","Â 8913","Â 7022","Â 1792","Â 9567","Â 7794","Â 1628","Â 3313","Â 2732","Â 535","Â 180","Â 1443","Â 16641","Â 7.8","Â 8.1","Â 7.8","Â 7.7","Â 8.2","Â 7.9","Â 7.9","Â 8.1","Â 7.8","Â 7.8","Â 8.1","Â 8.0","Â 8.0","Â 8.2","Â 9.1","Â 6.9","Â 7.6","Â 7.9"
"47","InceptionÂ (2010)",8.8,"1,609,713","Action","Adventure","Sci-Fi",74,"Budget:        $160,000,000              (estimated)","148 min",584839,485218,304457,130972,46393,20595,10050,6631,5243,15365,"Â 1044318","Â 239796","Â 5678","Â 4462","Â 1184","Â 655187","Â 512411","Â 136770","Â 472680","Â 392845","Â 73555","Â 79634","Â 65508","Â 12795","Â 885","Â 212524","Â 707266","Â 8.8","Â 8.7","Â 9.1","Â 9.1","Â 9.0","Â 9.0","Â 9.0","Â 8.8","Â 8.7","Â 8.7","Â 8.5","Â 8.1","Â 8.1","Â 8.0","Â 8.6","Â 8.2","Â 8.7","Â 8.8"
"48","Inside OutÂ (2015)",8.2,"430,229","Animation","Adventure","Comedy",94,"Budget:        $175,000,000              (estimated)","95 min",87509,113244,119801,67153,24210,8542,3349,1872,1123,3450,"Â 244433","Â 79081","Â 3361","Â 2294","Â 1040","Â 170056","Â 121574","Â 46685","Â 108560","Â 86312","Â 20516","Â 18694","Â 14910","Â 3416","Â 587","Â 48297","Â 176446","Â 8.2","Â 8.2","Â 8.4","Â 8.4","Â 8.3","Â 8.3","Â 8.3","Â 8.3","Â 8.1","Â 8.1","Â 8.1","Â 7.9","Â 7.9","Â 7.9","Â 8.6","Â 7.6","Â 8.2","Â 8.1"
"49","InterstellarÂ (2014)",8.6,"1,075,163","Adventure","Drama","Sci-Fi",74,"Budget:        $165,000,000              (estimated)","169 min",394006,291172,199884,103323,40514,17423,8657,5592,4113,10530,"Â 682280","Â 128771","Â 5735","Â 4596","Â 1104","Â 414718","Â 338261","Â 72554","Â 273267","Â 232939","Â 36187","Â 52157","Â 43831","Â 7337","Â 730","Â 99615","Â 415283","Â 8.6","Â 8.4","Â 8.9","Â 8.9","Â 8.8","Â 8.8","Â 8.9","Â 8.6","Â 8.4","Â 8.4","Â 8.2","Â 7.9","Â 7.9","Â 7.7","Â 8.2","Â 7.9","Â 8.4","Â 8.5"
"50","Kick-AssÂ (2010)",7.7,"461,860","Action","Comedy","",66,"Budget:        $30,000,000              (estimated)","117 min",59740,77776,143023,103305,41417,16195,7398,4074,2842,6102,"Â 336585","Â 57638","Â 1314","Â 1001","Â 305","Â 191541","Â 155998","Â 33796","Â 164120","Â 143952","Â 18328","Â 25423","Â 22259","Â 2756","Â 794","Â 75909","Â 244929","Â 7.7","Â 7.5","Â 7.9","Â 7.9","Â 7.9","Â 7.7","Â 7.7","Â 7.5","Â 7.7","Â 7.7","Â 7.5","Â 7.6","Â 7.7","Â 7.4","Â 7.7","Â 7.1","Â 7.8","Â 7.7"
"51","Kingsman: The Secret ServiceÂ (2014)",7.7,"450,500","Action","Adventure","Comedy",NA,"Budget:        $81,000,000              (estimated)","129 min",62137,85369,142690,95539,36464,13388,5695,3192,2110,3941,"Â 285835","Â 64396","Â 2691","Â 2044","Â 621","Â 174482","Â 136669","Â 35900","Â 122842","Â 103094","Â 17968","Â 26611","Â 21772","Â 4386","Â 653","Â 48632","Â 193458","Â 7.7","Â 7.8","Â 8.4","Â 8.3","Â 8.6","Â 7.9","Â 7.9","Â 7.9","Â 7.5","Â 7.5","Â 7.6","Â 7.5","Â 7.5","Â 7.6","Â 7.4","Â 7.2","Â 7.7","Â 7.6"
"52","Kubo and the Two StringsÂ (2016)",7.8,"78,588","Animation","Adventure","Family",84,"Opening Weekend:         $12,608,372              (USA)      (19 August 2016)","",10880,16153,25396,16686,5936,1893,645,341,215,451,"Â 50701","Â 10485","Â 442","Â 350","Â 89","Â 30434","Â 24438","Â 5686","Â 22571","Â 19123","Â 3126","Â 4028","Â 3328","Â 614","Â 296","Â 11678","Â 33369","Â 7.8","Â 8.0","Â 8.0","Â 7.9","Â 8.6","Â 7.9","Â 7.9","Â 8.0","Â 7.7","Â 7.7","Â 7.9","Â 7.8","Â 7.7","Â 8.1","Â 8.0","Â 7.1","Â 7.9","Â 7.7"
"53","La La LandÂ (2016)",8.2,"290,330","Comedy","Drama","Music",93,"Budget:        $30,000,000              (estimated)","128 min",74245,71191,64640,38831,17377,8044,3998,2839,2407,6802,"Â 157693","Â 56713","Â 2675","Â 1784","Â 868","Â 113008","Â 78998","Â 32730","Â 66058","Â 50835","Â 14165","Â 15765","Â 12148","Â 3302","Â 454","Â 33360","Â 117987","Â 8.2","Â 8.1","Â 8.9","Â 9.0","Â 8.7","Â 8.4","Â 8.4","Â 8.2","Â 7.9","Â 7.9","Â 7.8","Â 7.6","Â 7.6","Â 7.5","Â 8.4","Â 7.1","Â 8.3","Â 8.1"
"54","Les MisÃ©rablesÂ (2012)",7.6,"260,178","Drama","Musical","Romance",63,"Budget:        $61,000,000              (estimated)","158 min",54268,47750,63323,45160,22393,10744,5551,3484,2490,5020,"Â 141014","Â 73591","Â 972","Â 502","Â 456","Â 112609","Â 68687","Â 42720","Â 69385","Â 49760","Â 18632","Â 18404","Â 12811","Â 5282","Â 623","Â 42302","Â 112787","Â 7.5","Â 7.9","Â 7.9","Â 7.6","Â 8.4","Â 7.8","Â 7.7","Â 8.0","Â 7.3","Â 7.2","Â 7.6","Â 7.4","Â 7.3","Â 7.7","Â 7.5","Â 6.6","Â 7.6","Â 7.5"
"55","LionÂ (2016)",8.1,"123,032","Biography","Drama","",69,"Budget:        $12,000,000              (estimated)","118 min",23325,29830,40564,20296,5842,1669,558,309,182,493,"Â 68921","Â 24977","Â 702","Â 477","Â 220","Â 42962","Â 29729","Â 12780","Â 34297","Â 26384","Â 7413","Â 9054","Â 6714","Â 2184","Â 298","Â 13478","Â 53931","Â 8.0","Â 8.4","Â 8.3","Â 8.2","Â 8.7","Â 8.1","Â 8.0","Â 8.4","Â 8.0","Â 7.9","Â 8.2","Â 8.0","Â 7.9","Â 8.4","Â 8.4","Â 7.1","Â 8.1","Â 8.0"
"56","Lone SurvivorÂ (2013)",7.5,"222,343","Action","Biography","Drama",NA,"Budget:        $40,000,000              (estimated)","121 min",30856,33356,68808,54195,20772,7205,2727,1409,887,2133,"Â 163657","Â 17260","Â 602","Â 529","Â 66","Â 79483","Â 71556","Â 7205","Â 71559","Â 64441","Â 6225","Â 16429","Â 14140","Â 2027","Â 518","Â 32733","Â 95220","Â 7.5","Â 7.7","Â 7.9","Â 7.9","Â 8.3","Â 7.7","Â 7.7","Â 7.8","Â 7.3","Â 7.3","Â 7.6","Â 7.5","Â 7.4","Â 7.8","Â 7.1","Â 6.8","Â 7.8","Â 7.3"
"57","Mad Max: Fury RoadÂ (2015)",8.1,"649,540","Action","Adventure","Sci-Fi",90,"Budget:        $150,000,000              (estimated)","120 min",136194,158403,163494,97218,42636,19505,9932,6743,4930,10516,"Â 424435","Â 69670","Â 3159","Â 2682","Â 456","Â 238202","Â 198026","Â 37751","Â 183637","Â 159520","Â 21373","Â 34848","Â 29980","Â 4209","Â 726","Â 73080","Â 267084","Â 8.1","Â 7.9","Â 8.5","Â 8.6","Â 8.4","Â 8.3","Â 8.3","Â 8.1","Â 8.0","Â 8.0","Â 7.8","Â 7.5","Â 7.5","Â 7.2","Â 8.6","Â 8.0","Â 8.2","Â 8.0"
"58","Manchester by the SeaÂ (2016)",7.9,"150,266","Drama","","",96,"Budget:        $8,500,000              (estimated)","137 min",18191,33532,46596,29626,11879,4539,1976,1233,888,1834,"Â 92452","Â 22834","Â 855","Â 681","Â 166","Â 55475","Â 43467","Â 11378","Â 40645","Â 32983","Â 7053","Â 11361","Â 8862","Â 2306","Â 402","Â 20287","Â 65837","Â 7.9","Â 7.7","Â 8.5","Â 8.5","Â 8.1","Â 8.0","Â 8.1","Â 7.8","Â 7.7","Â 7.7","Â 7.7","Â 7.6","Â 7.6","Â 7.6","Â 8.0","Â 7.1","Â 7.9","Â 7.8"
"59","Me and Earl and the Dying GirlÂ (2015)",7.8,"94,563","Comedy","Drama","",74,"Budget:        $8,000,000              (estimated)","105 min",11574,17654,32456,21273,7091,2275,969,456,251,574,"Â 57403","Â 18413","Â 576","Â 331","Â 239","Â 42549","Â 30310","Â 11703","Â 24352","Â 19639","Â 4326","Â 5114","Â 4070","Â 930","Â 324","Â 11863","Â 44595","Â 7.7","Â 7.8","Â 8.2","Â 8.2","Â 8.1","Â 7.9","Â 7.9","Â 7.9","Â 7.5","Â 7.5","Â 7.6","Â 7.5","Â 7.5","Â 7.7","Â 8.0","Â 6.8","Â 7.8","Â 7.7"
"60","Midnight in ParisÂ (2011)",7.7,"324,479","Comedy","Fantasy","Romance",81,"Budget:        $17,000,000              (estimated)","",37002,56920,103006,72777,29887,12268,5169,2764,1789,2901,"Â 195745","Â 81470","Â 542","Â 333","Â 204","Â 133114","Â 85896","Â 45730","Â 111940","Â 83675","Â 26488","Â 23907","Â 18272","Â 5211","Â 642","Â 46033","Â 172245","Â 7.7","Â 7.6","Â 8.0","Â 8.1","Â 7.7","Â 7.8","Â 7.9","Â 7.7","Â 7.5","Â 7.5","Â 7.5","Â 7.6","Â 7.6","Â 7.8","Â 8.0","Â 7.1","Â 7.8","Â 7.6"
"61","MoanaÂ (2016)",7.7,"142,460","Animation","Adventure","Comedy",81,"Opening Weekend:         $56,631,401              (USA)      (25 November 2016)","",20476,22616,44010,34723,13325,4140,1310,693,394,830,"Â 76266","Â 29532","Â 1245","Â 724","Â 508","Â 52947","Â 35447","Â 16926","Â 36736","Â 28564","Â 7633","Â 6316","Â 4862","Â 1328","Â 346","Â 20607","Â 54589","Â 7.5","Â 8.0","Â 8.0","Â 7.9","Â 8.4","Â 7.7","Â 7.6","Â 8.0","Â 7.5","Â 7.4","Â 7.9","Â 7.5","Â 7.5","Â 8.0","Â 7.6","Â 7.1","Â 7.8","Â 7.5"
"62","MoneyballÂ (2011)",7.6,"300,199","Biography","Drama","Sport",87,"Budget:        $50,000,000              (estimated)","133 min",20734,43329,108133,85628,27802,8094,2802,1304,778,1604,"Â 222663","Â 34888","Â 389","Â 350","Â 37","Â 113508","Â 97523","Â 14950","Â 112429","Â 96552","Â 14345","Â 21998","Â 17897","Â 3726","Â 645","Â 55437","Â 146951","Â 7.6","Â 7.3","Â 8.0","Â 8.1","Â 7.6","Â 7.7","Â 7.8","Â 7.3","Â 7.5","Â 7.5","Â 7.2","Â 7.5","Â 7.5","Â 7.5","Â 7.7","Â 7.1","Â 7.8","Â 7.5"
"63","Moonrise KingdomÂ (2012)",7.8,"258,231","Adventure","Comedy","Drama",84,"Budget:        $16,000,000              (estimated)","94 min",34789,53660,82864,50730,19378,7682,3443,1949,1340,2407,"Â 164811","Â 53362","Â 699","Â 503","Â 189","Â 101334","Â 71073","Â 29082","Â 89676","Â 70995","Â 17363","Â 19062","Â 14894","Â 3822","Â 637","Â 48041","Â 125272","Â 7.8","Â 7.9","Â 8.3","Â 8.3","Â 8.2","Â 8.0","Â 8.0","Â 8.0","Â 7.6","Â 7.6","Â 7.7","Â 7.5","Â 7.5","Â 7.6","Â 7.7","Â 7.2","Â 8.0","Â 7.7"
"64","NebraskaÂ (2013)",7.7,"97,059","Adventure","Comedy","Drama",86,"Budget:        $12,000,000              (estimated)","115 min",8377,17556,35402,22938,7672,2578,993,535,372,638,"Â 70069","Â 13162","Â 154","Â 128","Â 23","Â 33708","Â 28004","Â 5354","Â 35361","Â 29899","Â 4966","Â 11142","Â 8910","Â 2028","Â 458","Â 18237","Â 48960","Â 7.7","Â 7.7","Â 8.0","Â 8.0","Â 7.5","Â 7.8","Â 7.9","Â 7.8","Â 7.7","Â 7.7","Â 7.7","Â 7.7","Â 7.7","Â 7.9","Â 7.7","Â 7.3","Â 7.8","Â 7.7"
"65","NightcrawlerÂ (2014)",7.9,"340,717","Crime","Drama","Thriller",76,"Budget:        $8,500,000              (estimated)","118 min",30873,66834,130676,77067,22511,6698,2538,1243,790,1503,"Â 235721","Â 38888","Â 1273","Â 1077","Â 186","Â 139458","Â 116782","Â 21181","Â 101467","Â 87631","Â 12407","Â 17889","Â 15053","Â 2504","Â 584","Â 41811","Â 160134","Â 7.9","Â 7.7","Â 8.4","Â 8.5","Â 8.2","Â 8.0","Â 8.0","Â 7.7","Â 7.7","Â 7.7","Â 7.5","Â 7.7","Â 7.7","Â 7.7","Â 8.3","Â 7.8","Â 8.0","Â 7.8"
"66","PhilomenaÂ (2013)",7.6,"81,855","Biography","Drama","",77,"Budget:        $12,000,000              (estimated)","98 min",6420,12446,30264,22752,6670,1743,599,293,163,506,"Â 49275","Â 20366","Â 151","Â 102","Â 44","Â 25522","Â 16846","Â 8377","Â 29308","Â 21323","Â 7568","Â 11825","Â 8544","Â 3079","Â 436","Â 12916","Â 42480","Â 7.6","Â 7.7","Â 7.8","Â 7.7","Â 8.0","Â 7.6","Â 7.6","Â 7.7","Â 7.6","Â 7.5","Â 7.7","Â 7.8","Â 7.7","Â 7.9","Â 7.9","Â 7.1","Â 7.7","Â 7.6"
"67","PrideÂ (2014)",7.8,"40,577","Biography","Comedy","Drama",79,"Production Co:        PathÃ©,        BBC Films,        Proud Films              See moreÂ Â»","",6231,7731,13286,8196,2677,935,355,209,160,798,"Â 23595","Â 10096","Â 118","Â 64","Â 53","Â 12891","Â 7830","Â 4836","Â 14115","Â 10412","Â 3476","Â 5303","Â 4045","Â 1163","Â 288","Â 3222","Â 23143","Â 7.6","Â 8.1","Â 8.0","Â 7.6","Â 8.9","Â 7.9","Â 7.7","Â 8.2","Â 7.6","Â 7.5","Â 7.9","Â 7.9","Â 7.8","Â 8.2","Â 8.2","Â 6.7","Â 7.7","Â 7.7"
"68","PrisonersÂ (2013)",8.1,"441,037","Crime","Drama","Mystery",74,"Budget:        $46,000,000              (estimated)","153 min",57400,110853,161533,77122,20845,6515,2540,1376,897,1978,"Â 297561","Â 59221","Â 1332","Â 1075","Â 248","Â 177661","Â 144671","Â 31288","Â 132740","Â 111870","Â 19074","Â 23642","Â 19293","Â 3934","Â 650","Â 48353","Â 208355","Â 8.1","Â 8.0","Â 8.6","Â 8.6","Â 8.7","Â 8.2","Â 8.2","Â 8.1","Â 7.9","Â 7.9","Â 7.9","Â 7.7","Â 7.7","Â 7.8","Â 7.9","Â 7.6","Â 8.1","Â 8.0"
"69","Rise of the Planet of the ApesÂ (2011)",7.6,"434,037","Action","Drama","Sci-Fi",68,"Opening Weekend:         $54,806,191              (USA)      (5 August 2011)","",38666,61881,150351,116877,40634,13541,5252,2524,1566,2773,"Â 320581","Â 47940","Â 1447","Â 1234","Â 202","Â 165596","Â 139939","Â 24111","Â 156688","Â 137427","Â 17241","Â 29985","Â 25601","Â 3873","Â 746","Â 68084","Â 213736","Â 7.6","Â 7.5","Â 7.8","Â 7.8","Â 7.9","Â 7.6","Â 7.6","Â 7.6","Â 7.5","Â 7.5","Â 7.5","Â 7.4","Â 7.4","Â 7.5","Â 7.1","Â 7.1","Â 7.6","Â 7.5"
"70","Rogue OneÂ (2016)",7.9,"349,210","Action","Adventure","Sci-Fi",65,"Budget:        $200,000,000              (estimated)","133 min",59090,78701,100374,63394,26072,9915,4002,2268,1527,3901,"Â 229114","Â 32521","Â 2577","Â 2176","Â 388","Â 110156","Â 93000","Â 15918","Â 104268","Â 92227","Â 10442","Â 23372","Â 20336","Â 2587","Â 569","Â 47885","Â 139367","Â 7.9","Â 7.9","Â 8.0","Â 8.0","Â 8.1","Â 7.9","Â 7.9","Â 7.9","Â 7.8","Â 7.8","Â 7.8","Â 7.8","Â 7.8","Â 7.8","Â 7.9","Â 7.5","Â 8.0","Â 7.7"
"71","RushÂ (2013)",8.1,"345,486","Action","Biography","Drama",75,"Budget:        $38,000,000              (estimated)","123 min",53667,90907,119603,57343,14948,4436,1625,803,633,1532,"Â 246354","Â 35289","Â 888","Â 769","Â 115","Â 138327","Â 119048","Â 17987","Â 105712","Â 92487","Â 11717","Â 20105","Â 17096","Â 2660","Â 593","Â 30738","Â 168519","Â 8.1","Â 8.0","Â 8.3","Â 8.3","Â 8.0","Â 8.3","Â 8.3","Â 8.2","Â 8.0","Â 8.0","Â 7.9","Â 7.8","Â 7.8","Â 7.8","Â 7.4","Â 7.1","Â 7.9","Â 8.1"
"72","Scott Pilgrim vs. the WorldÂ (2010)",7.5,"297,633","Action","Comedy","Romance",69,"Budget:        $60,000,000              (estimated)","112 min",47292,48976,79198,59689,28452,13451,6977,4254,3069,6287,"Â 208417","Â 45718","Â 1022","Â 791","Â 221","Â 129202","Â 99363","Â 28557","Â 102986","Â 88456","Â 13334","Â 14195","Â 12157","Â 1778","Â 677","Â 56559","Â 150511","Â 7.5","Â 7.4","Â 8.1","Â 8.2","Â 8.0","Â 7.6","Â 7.7","Â 7.5","Â 7.4","Â 7.4","Â 7.2","Â 7.1","Â 7.1","Â 7.0","Â 7.8","Â 6.6","Â 7.8","Â 7.4"
"73","Short Term 12Â (2013)",8,"63,459","Drama","","",82,"Opening Weekend:         $56,206              (USA)      (23 August 2013)","",9518,14786,21228,11509,3649,1237,575,362,248,352,"Â 40594","Â 12108","Â 172","Â 119","Â 51","Â 28084","Â 20441","Â 7316","Â 18841","Â 15219","Â 3341","Â 3977","Â 3104","Â 799","Â 319","Â 11174","Â 31098","Â 8.0","Â 8.2","Â 8.5","Â 8.5","Â 8.7","Â 8.2","Â 8.2","Â 8.3","Â 7.8","Â 7.7","Â 7.9","Â 7.7","Â 7.7","Â 8.0","Â 8.5","Â 7.0","Â 8.3","Â 7.9"
"74","Shutter IslandÂ (2010)",8.1,"871,391","Mystery","Thriller","",63,"Budget:        $80,000,000              (estimated)","138 min",150405,230844,278844,132349,45167,15615,7061,3780,2662,4703,"Â 570554","Â 136360","Â 2321","Â 1811","Â 494","Â 364786","Â 283316","Â 78332","Â 263273","Â 217923","Â 42222","Â 43235","Â 35277","Â 7256","Â 840","Â 108244","Â 419648","Â 8.1","Â 8.2","Â 8.6","Â 8.6","Â 8.8","Â 8.4","Â 8.4","Â 8.4","Â 7.9","Â 7.9","Â 8.0","Â 7.5","Â 7.4","Â 7.6","Â 7.3","Â 7.6","Â 7.8","Â 8.1"
"75","SicarioÂ (2015)",7.6,"250,849","Action","Crime","Drama",82,"Budget:        $30,000,000              (estimated)","121 min",19576,40247,85359,64633,24920,8548,3261,1669,970,1689,"Â 178321","Â 21448","Â 730","Â 650","Â 73","Â 86373","Â 75660","Â 9762","Â 84517","Â 75208","Â 8116","Â 17615","Â 15277","Â 2011","Â 526","Â 30824","Â 118922","Â 7.6","Â 7.3","Â 7.8","Â 7.8","Â 7.2","Â 7.7","Â 7.7","Â 7.3","Â 7.5","Â 7.6","Â 7.2","Â 7.6","Â 7.6","Â 7.4","Â 8.0","Â 7.2","Â 7.8","Â 7.6"
"76","Silver Linings PlaybookÂ (2012)",7.8,"570,344","Comedy","Drama","Romance",81,"Budget:        $21,000,000              (estimated)","122 min",73783,107247,184382,123467,46614,17257,6997,3682,2457,4470,"Â 338051","Â 131000","Â 1548","Â 875","Â 660","Â 236404","Â 160001","Â 73922","Â 170543","Â 129880","Â 38160","Â 32839","Â 24722","Â 7550","Â 733","Â 79953","Â 259084","Â 7.8","Â 7.7","Â 8.1","Â 8.1","Â 8.1","Â 7.9","Â 7.9","Â 7.7","Â 7.6","Â 7.7","Â 7.6","Â 7.6","Â 7.6","Â 7.7","Â 8.0","Â 6.9","Â 8.0","Â 7.6"
"77","Sing StreetÂ (2016)",8,"56,066","Comedy","Drama","Music",79,"Opening Weekend:         $63,573              (USA)      (15 April 2016)","",8401,12738,19689,10616,3089,825,303,135,79,200,"Â 34349","Â 8738","Â 412","Â 300","Â 109","Â 21258","Â 16219","Â 4808","Â 14781","Â 12094","Â 2423","Â 4053","Â 3329","Â 637","Â 225","Â 7186","Â 24645","Â 8.0","Â 8.0","Â 8.5","Â 8.5","Â 8.4","Â 8.1","Â 8.1","Â 8.1","Â 7.8","Â 7.8","Â 7.8","Â 7.9","Â 7.8","Â 8.0","Â 8.2","Â 7.2","Â 8.1","Â 7.9"
"78","SkyfallÂ (2012)",7.8,"552,367","Action","Adventure","Thriller",81,"Budget:        $200,000,000              (estimated)","143 min",69286,105160,178610,119630,45168,16321,6682,3706,2378,5440,"Â 391158","Â 65929","Â 1726","Â 1443","Â 264","Â 211059","Â 175769","Â 33140","Â 178148","Â 153888","Â 21704","Â 40529","Â 34070","Â 5793","Â 802","Â 73825","Â 262166","Â 7.7","Â 7.7","Â 8.2","Â 8.2","Â 7.9","Â 7.9","Â 7.9","Â 7.8","Â 7.6","Â 7.6","Â 7.6","Â 7.7","Â 7.7","Â 7.9","Â 7.6","Â 7.4","Â 8.0","Â 7.6"
