"","Title","Rating","TotalVotes","Genre1","Genre2","Genre3","MetaCritic","Budget","Runtime","ï..CVotes10","CVotes09","CVotes08","CVotes07","CVotes06","CVotes05","CVotes04","CVotes03","CVotes02","CVotes01","CVotesMale","CVotesFemale","CVotesU18","CVotesU18M","CVotesU18F","CVotes1829","CVotes1829M","CVotes1829F","CVotes3044","CVotes3044M","CVotes3044F","CVotes45A","CVotes45AM","CVotes45AF","CVotes1000","CVotesUS","CVotesnUS","VotesM","VotesF","VotesU18","VotesU18M","VotesU18F","Votes1829","Votes1829M","Votes1829F","Votes3044","Votes3044M","Votes3044F","Votes45A","Votes45AM","Votes45AF","VotesIMDB","Votes1000","VotesUS","VotesnUS"
"79","SpotlightÂ (2015)",8.1,"279,211","Crime","Drama","History",93,"Budget:        $20,000,000              (estimated)","128 min",35421,72285,100793,49236,13488,4034,1365,698,517,1388,"Â 173290","Â 43313","Â 1197","Â 961","Â 223","Â 104770","Â 81050","Â 22603","Â 79398","Â 64865","Â 13310","Â 17981","Â 14134","Â 3485","Â 568","Â 33235","Â 125291","Â 8.1","Â 8.1","Â 8.3","Â 8.3","Â 8.4","Â 8.2","Â 8.2","Â 8.2","Â 8.0","Â 8.0","Â 8.0","Â 8.1","Â 8.0","Â 8.4","Â 8.6","Â 7.5","Â 8.3","Â 8.0"
"80","Star Trek Into DarknessÂ (2013)",7.8,"421,473","Action","Adventure","Sci-Fi",72,"Budget:        $190,000,000              (estimated)","132 min",59347,81516,136088,87940,32150,11522,4862,2627,1739,3694,"Â 293195","Â 54871","Â 1167","Â 919","Â 235","Â 139465","Â 112847","Â 25177","Â 148254","Â 127249","Â 18897","Â 35964","Â 29756","Â 5593","Â 747","Â 71968","Â 181224","Â 7.7","Â 8.0","Â 7.8","Â 7.8","Â 8.2","Â 7.9","Â 7.8","Â 8.1","Â 7.6","Â 7.6","Â 7.9","Â 7.7","Â 7.7","Â 8.1","Â 7.4","Â 7.1","Â 7.9","Â 7.6"
"81","Star Wars: The Force AwakensÂ (2015)",8.1,"676,732","Action","Adventure","Fantasy",81,"Budget:        $245,000,000              (estimated)","136 min",155391,161810,166378,99402,40734,18060,8751,5970,4489,15768,"Â 425971","Â 68664","Â 4722","Â 3919","Â 768","Â 220467","Â 183671","Â 34366","Â 187138","Â 162918","Â 21362","Â 42942","Â 36441","Â 5729","Â 712","Â 85141","Â 250769","Â 8.0","Â 8.3","Â 8.5","Â 8.5","Â 8.6","Â 8.2","Â 8.2","Â 8.3","Â 8.0","Â 7.9","Â 8.2","Â 7.9","Â 7.8","Â 8.2","Â 8.3","Â 7.7","Â 8.2","Â 7.9"
"82","Straight Outta ComptonÂ (2015)",7.9,"144,011","Biography","Drama","History",72,"Budget:        $28,000,000              (estimated)","147 min",24527,29039,48956,26956,7959,2418,921,531,427,2286,"Â 96591","Â 14262","Â 760","Â 658","Â 95","Â 55050","Â 47556","Â 6918","Â 40331","Â 35072","Â 4713","Â 7220","Â 5880","Â 1214","Â 393","Â 23736","Â 56104","Â 7.9","Â 8.0","Â 8.3","Â 8.3","Â 8.6","Â 8.0","Â 8.0","Â 8.0","Â 7.7","Â 7.7","Â 7.8","Â 7.4","Â 7.3","Â 7.7","Â 7.9","Â 6.8","Â 7.9","Â 7.7"
"83","TangledÂ (2010)",7.8,"321,593","Animation","Adventure","Comedy",71,"Opening Weekend:         $48,767,052              (USA)      (26 November 2010)","",56575,54688,97207,70947,26805,8530,3043,1396,805,1606,"Â 166088","Â 97213","Â 1950","Â 1048","Â 885","Â 144744","Â 81897","Â 61390","Â 89588","Â 63534","Â 24912","Â 15318","Â 11277","Â 3805","Â 622","Â 47643","Â 148024","Â 7.6","Â 8.2","Â 7.8","Â 7.4","Â 8.3","Â 7.9","Â 7.7","Â 8.2","Â 7.6","Â 7.5","Â 8.0","Â 7.7","Â 7.6","Â 7.9","Â 7.5","Â 6.9","Â 7.9","Â 7.7"
"84","The ArtistÂ (2011)",7.9,"201,344","Comedy","Drama","Romance",89,"Budget:        $15,000,000              (estimated)","100 min",31192,45532,61088,35456,13521,5549,2569,1561,1248,3627,"Â 133682","Â 40741","Â 363","Â 269","Â 92","Â 78061","Â 56575","Â 20653","Â 72326","Â 56949","Â 14301","Â 19149","Â 15042","Â 3773","Â 630","Â 32063","Â 109571","Â 7.9","Â 8.1","Â 8.0","Â 8.0","Â 8.3","Â 8.1","Â 8.1","Â 8.2","Â 7.8","Â 7.8","Â 8.0","Â 7.8","Â 7.8","Â 8.1","Â 8.1","Â 7.1","Â 8.0","Â 7.9"
"85","The AvengersÂ (2012)",8.1,"1,056,773","Action","Sci-Fi","",69,"Budget:        $220,000,000              (estimated)","143 min",260257,234203,264290,162604,67579,27957,12176,7201,4996,15528,"Â 691783","Â 151617","Â 4953","Â 3767","Â 1150","Â 432999","Â 343012","Â 85465","Â 295318","Â 247617","Â 43303","Â 54282","Â 44183","Â 9138","Â 842","Â 145826","Â 423958","Â 8.0","Â 8.2","Â 8.2","Â 8.2","Â 8.5","Â 8.1","Â 8.1","Â 8.3","Â 8.0","Â 8.0","Â 8.1","Â 7.9","Â 7.9","Â 8.1","Â 7.9","Â 7.4","Â 8.3","Â 7.9"
"86","The Big ShortÂ (2015)",7.8,"254,317","Biography","Comedy","Drama",81,"Budget:        $28,000,000              (estimated)","130 min",22879,48091,94303,58756,18650,6141,2253,1133,713,1415,"Â 167875","Â 31804","Â 982","Â 825","Â 147","Â 93777","Â 76925","Â 15725","Â 77242","Â 65202","Â 10813","Â 16496","Â 13532","Â 2658","Â 501","Â 32587","Â 115947","Â 7.8","Â 7.6","Â 7.8","Â 7.8","Â 7.6","Â 7.8","Â 7.9","Â 7.6","Â 7.7","Â 7.7","Â 7.6","Â 7.7","Â 7.7","Â 7.8","Â 7.9","Â 7.3","Â 7.9","Â 7.7"
"87","The Book ThiefÂ (2013)",7.6,"107,880","Drama","War","",NA,"Budget:        $19,000,000              (estimated)","131 min",15911,17607,32570,24461,10274,3848,1387,726,342,755,"Â 59365","Â 29422","Â 481","Â 206","Â 270","Â 41094","Â 24058","Â 16590","Â 32014","Â 23730","Â 7792","Â 10218","Â 7635","Â 2406","Â 378","Â 10845","Â 52519","Â 7.4","Â 7.9","Â 8.0","Â 7.6","Â 8.5","Â 7.7","Â 7.6","Â 8.0","Â 7.3","Â 7.2","Â 7.7","Â 7.6","Â 7.5","Â 8.0","Â 6.7","Â 6.6","Â 7.6","Â 7.5"
"88","The Dark Knight RisesÂ (2012)",8.4,"1,240,780","Action","Thriller","",78,"Budget:        $250,000,000              (estimated)","164 min",380589,341965,281426,134959,50406,20106,9589,5713,4073,11988,"Â 842343","Â 143070","Â 4726","Â 4023","Â 672","Â 509635","Â 425041","Â 79826","Â 348324","Â 299862","Â 43434","Â 55689","Â 46968","Â 7741","Â 840","Â 160533","Â 501687","Â 8.5","Â 8.4","Â 8.6","Â 8.5","Â 8.6","Â 8.7","Â 8.7","Â 8.6","Â 8.3","Â 8.3","Â 8.2","Â 7.9","Â 7.9","Â 7.9","Â 7.8","Â 7.8","Â 8.4","Â 8.4"
"89","The Fault in Our StarsÂ (2014)",7.8,"276,272","Drama","Romance","",69,"Budget:        $12,000,000              (estimated)","126 min",62666,51004,70457,49770,21628,8843,3907,2173,1560,4271,"Â 128951","Â 83384","Â 2833","Â 897","Â 1910","Â 127407","Â 71749","Â 54368","Â 55300","Â 38826","Â 15674","Â 10189","Â 7180","Â 2836","Â 426","Â 26518","Â 110065","Â 7.7","Â 7.9","Â 8.1","Â 7.5","Â 8.5","Â 7.8","Â 7.8","Â 8.0","Â 7.6","Â 7.6","Â 7.8","Â 7.6","Â 7.5","Â 7.7","Â 7.5","Â 6.8","Â 7.6","Â 7.7"
"90","The FighterÂ (2010)",7.8,"292,823","Action","Biography","Drama",79,"Budget:        $25,000,000              (estimated)","116 min",27835,55315,117623,64849,17902,4969,1704,922,547,1163,"Â 220445","Â 31021","Â 447","Â 388","Â 57","Â 119646","Â 103848","Â 14740","Â 106479","Â 93016","Â 12203","Â 17229","Â 14289","Â 2681","Â 684","Â 49851","Â 153538","Â 7.9","Â 7.7","Â 8.1","Â 8.1","Â 8.2","Â 8.0","Â 8.0","Â 7.8","Â 7.8","Â 7.8","Â 7.7","Â 7.7","Â 7.7","Â 7.7","Â 7.6","Â 7.3","Â 8.0","Â 7.8"
"91","The Girl with the Dragon TattooÂ (2011)",7.8,"352,566","Crime","Drama","Mystery",71,"Budget:        $90,000,000              (estimated)","158 min",42288,71561,124463,72617,23722,8041,3339,1846,1330,3369,"Â 240171","Â 62813","Â 426","Â 314","Â 105","Â 139185","Â 104871","Â 32900","Â 126724","Â 103186","Â 21796","Â 26933","Â 21558","Â 4922","Â 710","Â 56794","Â 177937","Â 7.8","Â 7.9","Â 8.1","Â 8.1","Â 8.2","Â 8.0","Â 8.0","Â 7.9","Â 7.7","Â 7.7","Â 7.8","Â 7.7","Â 7.7","Â 7.9","Â 7.9","Â 7.4","Â 8.0","Â 7.8"
"92","The Grand Budapest HotelÂ (2014)",8.1,"541,526","Adventure","Comedy","Drama",88,"Budget:        $25,000,000              (estimated)","99 min",84258,142011,168705,88086,31632,12023,5455,3196,2204,3971,"Â 332149","Â 96997","Â 2083","Â 1537","Â 530","Â 216106","Â 158823","Â 54913","Â 153604","Â 123255","Â 27996","Â 33156","Â 26147","Â 6375","Â 679","Â 58814","Â 248067","Â 8.1","Â 8.2","Â 8.6","Â 8.6","Â 8.5","Â 8.2","Â 8.2","Â 8.3","Â 7.9","Â 7.9","Â 8.0","Â 7.8","Â 7.8","Â 7.9","Â 8.0","Â 7.7","Â 8.1","Â 8.0"
"93","The HelpÂ (2011)",8.1,"347,299","Drama","","",62,"Budget:        $25,000,000              (estimated)","146 min",60811,82560,115917,57034,17268,6011,2456,1326,974,2948,"Â 173908","Â 115762","Â 990","Â 507","Â 474","Â 136852","Â 72944","Â 62426","Â 110695","Â 72802","Â 36317","Â 28383","Â 18891","Â 9023","Â 645","Â 59445","Â 157474","Â 7.9","Â 8.4","Â 8.3","Â 8.1","Â 8.6","Â 8.2","Â 8.0","Â 8.5","Â 7.9","Â 7.8","Â 8.3","Â 8.0","Â 7.9","Â 8.3","Â 7.9","Â 7.0","Â 8.0","Â 8.0"
"94","The Hobbit: An Unexpected JourneyÂ (2012)",7.9,"675,678","Adventure","Fantasy","",NA,"Budget:        $180,000,000              (estimated)","169 min",135848,132202,191128,122538,51765,19699,8227,4588,2845,6846,"Â 445566","Â 104340","Â 2577","Â 1966","Â 593","Â 278388","Â 217052","Â 58630","Â 195765","Â 162768","Â 30209","Â 37575","Â 30484","Â 6457","Â 785","Â 78375","Â 308010","Â 7.8","Â 8.1","Â 8.0","Â 7.9","Â 8.3","Â 8.0","Â 8.0","Â 8.2","Â 7.7","Â 7.7","Â 7.9","Â 7.7","Â 7.6","Â 8.0","Â 7.0","Â 7.5","Â 7.8","Â 7.8"
"95","The Hobbit: The Desolation of SmaugÂ (2013)",7.9,"520,084","Adventure","Fantasy","",66,"Budget:        $225,000,000              (estimated)","161 min",97766,101709,153173,95756,39268,15248,6452,3519,2251,4955,"Â 343498","Â 74772","Â 2463","Â 1881","Â 567","Â 215009","Â 170290","Â 42613","Â 144473","Â 121518","Â 20892","Â 27811","Â 22820","Â 4514","Â 716","Â 56067","Â 234354","Â 7.8","Â 8.1","Â 8.1","Â 8.0","Â 8.5","Â 8.0","Â 8.0","Â 8.2","Â 7.7","Â 7.7","Â 7.9","Â 7.7","Â 7.6","Â 7.9","Â 7.1","Â 7.5","Â 7.8","Â 7.8"
"96","The Hunger Games: Catching FireÂ (2013)",7.6,"531,466","Action","Adventure","Mystery",76,"Budget:        $130,000,000              (estimated)","146 min",85219,83874,150153,121748,50575,18571,7591,4094,2675,6978,"Â 307237","Â 115421","Â 3650","Â 1956","Â 1664","Â 218884","Â 148652","Â 67934","Â 140683","Â 109976","Â 28735","Â 27789","Â 21545","Â 5771","Â 693","Â 68521","Â 221430","Â 7.4","Â 8.1","Â 8.0","Â 7.7","Â 8.5","Â 7.8","Â 7.6","Â 8.2","Â 7.3","Â 7.2","Â 7.9","Â 7.3","Â 7.2","Â 7.9","Â 7.3","Â 6.7","Â 7.7","Â 7.4"
"97","The Imitation GameÂ (2014)",8.1,"540,489","Biography","Drama","Thriller",73,"Budget:        $14,000,000              (estimated)","114 min",80221,137855,187223,94784,25801,7553,2625,1311,824,2307,"Â 328283","Â 92724","Â 2703","Â 1895","Â 783","Â 218870","Â 163084","Â 53533","Â 141013","Â 113989","Â 24842","Â 31492","Â 24954","Â 5984","Â 637","Â 48944","Â 238440","Â 8.0","Â 8.3","Â 8.5","Â 8.3","Â 8.8","Â 8.2","Â 8.1","Â 8.4","Â 7.8","Â 7.8","Â 8.1","Â 8.0","Â 7.9","Â 8.3","Â 8.2","Â 7.3","Â 8.0","Â 8.0"
"98","The King's SpeechÂ (2010)",8,"540,240","Biography","Drama","",88,"Budget:        $15,000,000              (estimated)","118 min",69976,129146,187772,100984,31083,10120,3991,2090,1385,3702,"Â 339153","Â 108830","Â 1150","Â 827","Â 311","Â 212048","Â 152316","Â 57515","Â 175900","Â 137753","Â 35664","Â 41655","Â 31784","Â 9171","Â 758","Â 72154","Â 272059","Â 8.0","Â 8.3","Â 8.2","Â 8.2","Â 8.2","Â 8.1","Â 8.1","Â 8.3","Â 7.9","Â 7.9","Â 8.2","Â 8.1","Â 8.0","Â 8.5","Â 7.9","Â 7.7","Â 8.2","Â 8.0"
"99","The Lego MovieÂ (2014)",7.8,"271,515","Animation","Action","Adventure",83,"Budget:        $60,000,000              (estimated)","100 min",41269,50795,83773,55181,21793,8596,3680,2053,1466,2918,"Â 180122","Â 37351","Â 1887","Â 1464","Â 414","Â 111043","Â 89180","Â 20677","Â 77271","Â 65191","Â 11020","Â 13346","Â 11079","Â 2032","Â 579","Â 42963","Â 114308","Â 7.8","Â 7.7","Â 8.2","Â 8.2","Â 7.9","Â 7.9","Â 8.0","Â 7.7","Â 7.6","Â 7.6","Â 7.5","Â 7.4","Â 7.4","Â 7.4","Â 8.1","Â 7.2","Â 8.0","Â 7.6"
"100","The Little PrinceÂ (2015)",7.8,"40,777","Animation","Adventure","Drama",70,"Budget:        $81,200,000              (estimated)","108 min",7565,7321,11668,8558,3370,1162,456,227,158,293,"Â 22441","Â 9552","Â 226","Â 128","Â 96","Â 15959","Â 10150","Â 5610","Â 12174","Â 9280","Â 2682","Â 1899","Â 1496","Â 355","Â 198","Â 3678","Â 19009","Â 7.6","Â 8.1","Â 8.0","Â 7.8","Â 8.2","Â 7.9","Â 7.8","Â 8.2","Â 7.6","Â 7.5","Â 7.9","Â 7.5","Â 7.4","Â 7.9","Â 7.0","Â 6.6","Â 7.7","Â 7.7"
"101","The MartianÂ (2015)",8,"569,347","Adventure","Drama","Sci-Fi",80,"Budget:        $108,000,000              (estimated)","144 min",75560,139593,200315,102723,31179,9930,3815,2046,1316,2907,"Â 359265","Â 71421","Â 3206","Â 2543","Â 638","Â 200653","Â 161765","Â 36790","Â 161073","Â 136425","Â 22228","Â 35406","Â 29354","Â 5409","Â 671","Â 61128","Â 239125","Â 8.0","Â 8.1","Â 8.4","Â 8.4","Â 8.5","Â 8.1","Â 8.1","Â 8.1","Â 7.9","Â 7.9","Â 7.9","Â 8.0","Â 7.9","Â 8.2","Â 8.2","Â 7.8","Â 8.1","Â 7.9"
"102","The Perks of Being a WallflowerÂ (2012)",8,"382,665","Drama","Romance","",67,"Budget:        $13,000,000              (estimated)","102 min",78615,85725,110727,64343,24268,8739,3881,2015,1324,3037,"Â 202178","Â 108832","Â 1980","Â 807","Â 1147","Â 187119","Â 112011","Â 73101","Â 89339","Â 65550","Â 22467","Â 15562","Â 11607","Â 3660","Â 572","Â 48654","Â 173536","Â 8.0","Â 8.1","Â 8.4","Â 8.3","Â 8.5","Â 8.1","Â 8.1","Â 8.2","Â 7.8","Â 7.8","Â 7.8","Â 7.7","Â 7.7","Â 7.7","Â 8.2","Â 7.0","Â 8.1","Â 7.9"
"103","The RevenantÂ (2015)",8,"512,526","Adventure","Drama","Thriller",76,"Budget:        $135,000,000              (estimated)","156 min",79977,121229,158019,91154,33492,12837,5571,3386,2320,4570,"Â 323938","Â 61051","Â 2619","Â 2141","Â 458","Â 186003","Â 152198","Â 31926","Â 138923","Â 118140","Â 18699","Â 28582","Â 23782","Â 4269","Â 624","Â 51493","Â 213741","Â 8.0","Â 7.9","Â 8.5","Â 8.5","Â 8.2","Â 8.1","Â 8.2","Â 7.9","Â 7.9","Â 7.9","Â 7.7","Â 7.8","Â 7.8","Â 7.8","Â 8.3","Â 7.6","Â 8.1","Â 7.9"
"104","The Social NetworkÂ (2010)",7.7,"516,417","Biography","Drama","",95,"Budget:        $40,000,000              (estimated)","120 min",60189,89515,161983,122694,46869,16288,6351,3284,2914,6346,"Â 351608","Â 84711","Â 1461","Â 1142","Â 309","Â 225279","Â 173908","Â 49149","Â 168440","Â 139525","Â 26636","Â 28054","Â 22588","Â 4995","Â 780","Â 80615","Â 265272","Â 7.8","Â 7.4","Â 8.3","Â 8.4","Â 8.0","Â 7.9","Â 8.0","Â 7.5","Â 7.6","Â 7.7","Â 7.3","Â 7.5","Â 7.5","Â 7.4","Â 8.0","Â 7.3","Â 8.0","Â 7.6"
"105","The Theory of EverythingÂ (2014)",7.7,"305,145","Biography","Drama","Romance",72,"Budget:        $15,000,000              (estimated)","123 min",36339,53814,104625,75080,23057,7013,2307,1075,575,1277,"Â 174408","Â 67669","Â 1668","Â 945","Â 698","Â 128871","Â 86550","Â 40915","Â 79860","Â 61623","Â 17002","Â 17231","Â 13186","Â 3737","Â 547","Â 27641","Â 140414","Â 7.6","Â 8.0","Â 8.1","Â 7.9","Â 8.5","Â 7.8","Â 7.8","Â 8.1","Â 7.5","Â 7.5","Â 7.7","Â 7.6","Â 7.6","Â 7.8","Â 8.1","Â 6.9","Â 7.5","Â 7.6"
"106","The TownÂ (2010)",7.6,"297,426","Crime","Drama","Thriller",74,"Budget:        $37,000,000              (estimated)","125 min",24170,42261,103949,83600,28025,8688,2970,1410,824,1533,"Â 226697","Â 31345","Â 313","Â 271","Â 38","Â 113373","Â 98021","Â 14345","Â 116868","Â 102678","Â 12897","Â 20721","Â 17520","Â 2868","Â 687","Â 56681","Â 156963","Â 7.6","Â 7.4","Â 7.8","Â 7.8","Â 7.2","Â 7.7","Â 7.7","Â 7.4","Â 7.5","Â 7.5","Â 7.3","Â 7.4","Â 7.4","Â 7.5","Â 7.6","Â 7.0","Â 7.8","Â 7.5"
"107","The Wolf of Wall StreetÂ (2013)",8.2,"881,984","Biography","Comedy","Crime",75,"Budget:        $100,000,000              (estimated)","180 min",171660,236650,250667,129164,46715,18682,8674,5854,4258,9689,"Â 559564","Â 123698","Â 3622","Â 2842","Â 757","Â 360841","Â 286627","Â 70874","Â 227096","Â 189110","Â 34712","Â 39996","Â 32676","Â 6629","Â 730","Â 89006","Â 366829","Â 8.2","Â 7.8","Â 8.6","Â 8.7","Â 8.0","Â 8.4","Â 8.5","Â 7.9","Â 8.0","Â 8.1","Â 7.7","Â 7.6","Â 7.6","Â 7.5","Â 7.8","Â 7.8","Â 8.1","Â 8.1"
"108","Toy Story 3Â (2010)",8.3,"596,385","Animation","Adventure","Comedy",92,"Budget:        $200,000,000              (estimated)","103 min",139773,149992,158704,88289,31291,11850,4859,2932,2119,6586,"Â 389014","Â 98386","Â 3202","Â 2405","Â 776","Â 260519","Â 199962","Â 58366","Â 169886","Â 140253","Â 27658","Â 32457","Â 26171","Â 5806","Â 769","Â 105490","Â 267692","Â 8.3","Â 8.3","Â 8.2","Â 8.3","Â 8.0","Â 8.4","Â 8.5","Â 8.4","Â 8.2","Â 8.2","Â 8.3","Â 8.1","Â 8.1","Â 8.1","Â 8.1","Â 8.1","Â 8.5","Â 8.3"
"109","True GritÂ (2010)",7.6,"257,670","Adventure","Drama","Western",80,"Budget:        $38,000,000              (estimated)","110 min",21094,40901,91825,67175,23055,7191,2678,1305,779,1672,"Â 197105","Â 27125","Â 381","Â 340","Â 35","Â 89394","Â 76864","Â 11720","Â 104201","Â 91807","Â 11163","Â 25641","Â 21885","Â 3369","Â 747","Â 53749","Â 137672","Â 7.7","Â 7.6","Â 7.8","Â 7.8","Â 7.5","Â 7.7","Â 7.7","Â 7.6","Â 7.6","Â 7.6","Â 7.5","Â 7.7","Â 7.7","Â 7.7","Â 7.8","Â 7.3","Â 7.9","Â 7.6"
"110","Tucker and Dale vs EvilÂ (2010)",7.6,"138,624","Comedy","Horror","",65,"Opening Weekend:         $52,843              (USA)      (30 September 2011)","",16572,19818,44460,35863,13456,4588,1684,855,479,848,"Â 106144","Â 15113","Â 219","Â 198","Â 20","Â 52889","Â 45169","Â 7232","Â 56379","Â 49634","Â 6156","Â 8861","Â 7645","Â 1072","Â 540","Â 26213","Â 73918","Â 7.5","Â 7.7","Â 7.7","Â 7.7","Â 8.2","Â 7.6","Â 7.6","Â 7.6","Â 7.5","Â 7.5","Â 7.7","Â 7.5","Â 7.4","Â 7.7","Â 7.5","Â 7.1","Â 7.7","Â 7.5"
"111","TyrannosaurÂ (2011)",7.6,"26,016","Drama","","",65,"Opening Weekend:         $804              (USA)      (18 November 2011)","",2060,4083,9078,6754,2468,755,310,146,111,251,"Â 19827","Â 3649","Â 6","Â 6","Â 7314","Â 5920","Â 1338","Â 12497","Â 10628","Â 1724","Â 3311","Â 2784","Â 480","Â 4","Â 2231","Â 18173","","Â 7.6","Â 7.6","Â 6.0","Â 6.0","Â 7.6","Â 7.6","Â 7.6","Â 7.5","Â 7.5","Â 7.6","Â 7.5","Â 7.5","Â 7.4","Â 5.8","Â 6.5","Â 7.4","Â 7.6",""
"112","WarriorÂ (2011)",8.2,"361,049","Action","Drama","Sport",71,"Budget:        $25,000,000              (estimated)","140 min",74983,96953,106673,52972,16668,5727,2353,1205,1050,2479,"Â 270734","Â 31075","Â 673","Â 583","Â 84","Â 153824","Â 136536","Â 16000","Â 117636","Â 105144","Â 11019","Â 15201","Â 12960","Â 1990","Â 586","Â 45342","Â 176397","Â 8.2","Â 8.2","Â 8.5","Â 8.5","Â 8.7","Â 8.4","Â 8.4","Â 8.4","Â 8.0","Â 8.0","Â 8.0","Â 7.7","Â 7.7","Â 7.5","Â 7.8","Â 7.1","Â 8.2","Â 8.1"
"113","What We Do in the ShadowsÂ (2014)",7.6,"87,975","Comedy","Horror","",76,"Opening Weekend:         $128,520              (USA)      (20 February 2015)","",10485,14507,28608,20735,7696,2802,1200,721,450,781,"Â 57028","Â 15840","Â 268","Â 209","Â 56","Â 32406","Â 23869","Â 8125","Â 31707","Â 25592","Â 5689","Â 6013","Â 4740","Â 1138","Â 389","Â 12341","Â 45062","Â 7.5","Â 7.8","Â 7.9","Â 7.9","Â 8.0","Â 7.7","Â 7.7","Â 7.9","Â 7.5","Â 7.4","Â 7.8","Â 7.3","Â 7.3","Â 7.7","Â 7.7","Â 6.8","Â 7.7","Â 7.5"
"114","WhiplashÂ (2014)",8.5,"492,285","Drama","Music","",88,"Budget:        $3,300,000              (estimated)","107 min",110404,161864,132656,56007,16577,6031,2937,1859,1263,2723,"Â 308900","Â 71066","Â 2878","Â 2200","Â 660","Â 205839","Â 161853","Â 41944","Â 123712","Â 102839","Â 19018","Â 23345","Â 19072","Â 3812","Â 590","Â 49868","Â 213952","Â 8.5","Â 8.4","Â 9.0","Â 9.1","Â 8.9","Â 8.6","Â 8.7","Â 8.5","Â 8.3","Â 8.3","Â 8.2","Â 8.1","Â 8.1","Â 8.2","Â 8.7","Â 8.0","Â 8.6","Â 8.4"
"115","Wreck-It RalphÂ (2012)",7.7,"295,125","Animation","Adventure","Comedy",72,"Opening Weekend:         $49,038,712              (USA)      (2 November 2012)","",41980,50262,96477,67934,24894,7748,2724,1190,703,1226,"Â 190983","Â 50202","Â 1663","Â 1182","Â 467","Â 120962","Â 90759","Â 29003","Â 90203","Â 74767","Â 14148","Â 13706","Â 11356","Â 2112","Â 614","Â 44962","Â 129487","Â 7.7","Â 7.8","Â 7.9","Â 7.9","Â 8.0","Â 7.9","Â 7.9","Â 7.9","Â 7.6","Â 7.6","Â 7.7","Â 7.4","Â 7.4","Â 7.5","Â 7.4","Â 7.2","Â 7.9","Â 7.6"
"116","X-Men: Days of Future PastÂ (2014)",8,"560,736","Action","Adventure","Sci-Fi",74,"Budget:        $200,000,000              (estimated)","132 min",91765,127521,183578,104658,33027,10059,3710,1903,1225,3301,"Â 370835","Â 71008","Â 3038","Â 2403","Â 614","Â 220178","Â 179039","Â 39094","Â 158607","Â 135392","Â 20927","Â 26834","Â 22460","Â 3884","Â 710","Â 67889","Â 229049","Â 8.0","Â 8.1","Â 8.4","Â 8.4","Â 8.6","Â 8.1","Â 8.1","Â 8.2","Â 7.8","Â 7.8","Â 8.0","Â 7.7","Â 7.7","Â 7.9","Â 7.5","Â 7.4","Â 8.1","Â 7.9"
"117","X-Men: First ClassÂ (2011)",7.8,"556,713","Action","Adventure","Sci-Fi",65,"Budget:        $160,000,000              (estimated)","132 min",64428,96219,200144,129352,41945,12861,4799,2349,1448,3182,"Â 382107","Â 80444","Â 2075","Â 1612","Â 443","Â 223309","Â 176821","Â 44428","Â 185909","Â 157332","Â 26094","Â 30217","Â 25051","Â 4691","Â 780","Â 87542","Â 257681","Â 7.7","Â 7.9","Â 8.0","Â 7.9","Â 8.3","Â 7.9","Â 7.9","Â 8.0","Â 7.7","Â 7.6","Â 7.8","Â 7.6","Â 7.5","Â 7.7","Â 7.6","Â 7.3","Â 7.8","Â 7.7"
"118","ZootopiaÂ (2016)",8.1,"309,474","Animation","Adventure","Comedy",78,"Budget:        $150,000,000              (estimated)","108 min",53626,70912,102352,57261,16719,4539,1467,733,496,1386,"Â 176202","Â 52345","Â 2362","Â 1641","Â 706","Â 119637","Â 87499","Â 30813","Â 75474","Â 61358","Â 13034","Â 12353","Â 9959","Â 2151","Â 518","Â 35975","Â 122844","Â 8.0","Â 8.3","Â 8.4","Â 8.3","Â 8.7","Â 8.2","Â 8.1","Â 8.4","Â 7.8","Â 7.8","Â 8.1","Â 7.8","Â 7.8","Â 8.1","Â 7.7","Â 7.6","Â 8.0","Â 8.0"
